시도,지역,차종,비고,신청가능여부,잔여대수
전북,전주시,전기승용,"전북 전주시 전기승용 본공고 1 본공고 2 본공고 3 추경1차 1 추경1차 2 추경1차 3 *일반: 출고등록순 *우선: 출고등록순 940 (64) (0) (32) (844) 1760 (258) (27) (84) (1391) 660 (66) (6) (34) (554) 280 (0) (0) (0) (290) ※※※※ 민간(접수종료) ※※※※ ※※※※ 조달청통해 구입하는 공공기관(접수 전에 꼭 담당자가에게 사전 협의부탁드립니다. 예산 소진 시 지급 불가) ※※※※ 1. 하반기 보급물량(시스템상 ’추경1차‘) 1) 전기승용 : 300대(일반·우선순위·택시 물량을 구분하지 않고 통합하여 대상자 선정) 2) 전기화물 : 50대(일반·우선순위·택배 물량을 구분하지 않고 통합하여 대상자 선정) 3) 전기승합 : 4대(일반 3, 어린이통학용 1) ※ 택시는 택시 물량으로, 택배는 택배 물량으로 신청해야 추가보조금 지급 가능 ※ 차종별 보조금 차등 지원 및 추가 지원 여부에 따라 보급물량은 변동될 수 있음 ※ 예산 소진 시 조기 마감 ※ 신청자격 및 신청절차 등 자세한 사항은 공고문 참조 ※ 시스템의 출고잔여대수는 실제 잔여대수와 다를 수 있으므로 담당자에게 확인 바랍니다 2. 전기승용/화물/승합 보조금 신청기간(시스템상 ’추경1차‘) 1) 전체기간 : '26. 6. 15. (월) 09:00 ~ '26. 11. 30. (월) 18:00 2) 서류 접수 기간 : '26. 6. 15. (월) 09:00 ~ '26. 6. 17. (수) 18:00 3) 자격 부여 기간 : '26. 6. 15. (월) 09:00 ~ '26. 6. 19. (금) 18:00 4) 지원 가능 여부 확인 요청(승용) : '26. 6. 22. (월) 09:00 ~ 5) 지원 가능 여부 확인 요청(화물/승합) : '26. 6. 24. (수) 09:00 ~ ※ 신청 시 공고구분은 반드시 ’추경1‘로 선택하여야 함",마감,
전북,군산시,전기승용,"전북 군산시 전기승용 본공고 1 추경1차 1 추경1차 2 *일반: 출고등록순 *우선: 출고등록순 474 (47) (2) (24) (401) 771 (209) (11) (26) (525) 474 (131) (10) (23) (310) 0 (0) (0) (1) (91) ★★ 2차 사업 마감 2026년 전기자동차 보급사업 2차 안내 1. 신청기간 : 2026. 6. 1.(월) 09:00 ~ 6. 30.(화) 18:00 ※ 예산소진시 조기마감 - 지원가능확인 요청 : 2026. 6. 4.(목) 09:00 2. 보급대수 : 승용 94대 3. 선정기준 : 차량 출고 등록순(지원가능여부요청순) ※ 자격부여는 대상자 확정이 아니며, 지원가능여부 요청순에 따라 대상자 확정 진행합니다. ★ 반드시 공고문을 확인하시기 바라며 공고문 미숙지에 따른 불이익은 군산시에서 책임지지 않습니다. ★★ 빠른 업무처리를 위해 차량보조 금액, 신청일자 등 단순문의는 가급적 자제해 주시기 바랍니다. - 대상자 선정, 보조금 지급 등은 독촉 전화와 관계없이 순차적으로 진행됩니다. -------------------------------------------------------------------------- ★★1차 사업 신청접수 마감. <2026년 군산시 전기자동차 민간보급사업 승용전기차 상반기 공고(1차) ○승용 : 380대 신청접수 : '26. 2. 11. -지원가능확인 요청 : '26. 2. 20. 09:00 -------------------------------------------------------------- ※ 자세한 사항은 공고문을 확인하시기 바랍니다.(보조사업 준수사항, 의무운행기간 확인바람) ※ 향후 대상자 선정 후 지급신청 시 원본서류 별도 제출 바람 - 우편주소 : 전북특별자치도 군산시 시청로 17, 군산시청 기후환경과 전기차 담당자 앞 ※ 자격부여 및 대상자 선정 후 별도 문자안내 없음 ※ 대상자 선정 후 10일내 출고증빙서류(전자세금계산서) 미첨부시 별도 통보없이 대상자선정 취소처리함",마감,
전북,익산시,전기승용,"전북 익산시 전기승용 본공고 1 추경1차 1 *일반: 출고등록순 *우선: 출고등록순 284 (14) (0) (14) (256) 620 (117) (9) (45) (449) 222 (47) (2) (12) (161) 62 (0) (0) (2) (95) <2026년 익산시 전기자동차(승용, 화물) 민간보급 사업 공고(2차)> □ 신청 및 지원가능 기간 (* 예산소진시 조기마감) 가. 승용 - 신 청 : 2026. 06. 15.(월) ~ 2026. 06. 16.(화) - 지원가능 : 2026. 06. 19.(금) 09:00 나. 화물 - 신 청 : 2026. 06. 22.(월) ~ 2026. 06. 23.(화) - 지원가능 : 2026. 06. 26.(금) 09:00 □ 보급대수: 총 118대(승용 84대, 화물 34대) ※ 보급여건, 예산증감에 따라 변동 가능 □ 선정방법: 출고등록순 □ 지원한도: 1인 1대, 법인 1대 □ 신청자격: (공통)신청 접수일 기준 연속 3개월 이상 익산시에 주소를 둔 자 □ 보급차량: 환경부 무공해차 통합누리집(ev.or.kr.)에서 열람 ----------------------------------------------------------------------------------------------- ★ 자세한 사항은 공고문 확인 ★ 원본서류 : 전북 익산시 인북로32길 1 익산시청 7층 환경정책과 제출(미제출 시 보조금 미지급) ★ 자격부여 및 대상자 선정 후 문자통보 없음, 시스템 직접 확인 요망 ★ 우선 처리 요청 전화 자제, 신청순서에 따라 공정하게 서류 심사(서류 접수 후 1~2일 소요)",마감,
전북,정읍시,전기승용,"전북 정읍시 전기승용 본공고 1 추경1차 1 *일반: 출고등록순 *우선: 출고등록순 190 (14) (0) (10) (166) 273 (79) (7) (10) (177) 198 (58) (6) (9) (125) 0 (0) (0) (1) (41) ★★하반기 공고 및 접수 8월중으로 변동, 세부일정 미정 ★★ ------------------------------------------------------------------------- <2026년 정읍시 전기자동차 보급사업 2차-마감> ○ 신청기간 : 2026. 5. 21.(목) ~ 2026. 5. 22.(금) *예산 소진 시 마감 ★ 지원가능요청 : 승용 2026. 5. 26.(화) 09:00 / 화물 2026. 5. 27.(수) 09:00 ★ ○ 보급대수 : 70대(승용 50대, 화물 20대) ※ 보급대수는 여건 및 예산 범위 내에서 변동될 수 있음 ※ 택시 잔여 물량은 하반기부터 일반물량 통합 진행 ○ 지원대수 : 1대(개인, 개인사업자, 법인 등) ○ 선정방법 : 출고·등록순 ○ 지원대상 : 신청일 기준 연속으로 3개월(90일)이상 정읍시에 주소지를 두고 있는 만 18세 이상 정읍시민 ** 처리 독촉 및 단순 문의 전화 자제요망 ** 서류 업로드 시 하나의 파일(PDF)로 통합하여 업로드 제출. ** 지급 신청한 후 지원신청 서류 및 지급신청 서류 원본제출. (우편주소 : 전북특별자치도 정읍시 충정로 237, 거안빌딩 2층 자원순환과 전기차 담당자 앞) **시스템의 출고잔여 대수는 실제 잔여대수와 다를 수 있으므로 담당자에게 확인바람",마감,
전북,남원시,전기승용,"전북 남원시 전기승용 본공고 1 본공고 2 추경1차 1 추경1차 2 추경2차 1 *일반: 출고등록순 *우선: 출고등록순 150 (12) (0) (6) (132) 150 (32) (2) (6) (110) 145 (30) (1) (6) (108) 5 (0) (0) (0) (24) <2026년 남원시 하반기 전기자동차 보급사업 공고> ****붙임문서 : 추경2차 공고**** 1. 전체기간 : ‘26. 7. 6.(월) 10:30 ~ 11.30(월) 18:00(예산 소진시 조기마감) 2. 서류접수 : ’26. 7. 6.(월) 10:30 ~ 7. 7.(화) 18:00 3. 자격부여 : ‘26. 7. 6.(월) 10:30 ~ 7. 8.(수) 18:00 4. 출고등록순(승용) : ’26. 7. 9. (목) 09:00 ~ 5. 출고등록순(화물) : ’26. 7. 10. (금) 09:00 ~ 6. 보급대수 : 96대(승용 60대, 화물 36대) ※ 보조금 차종별 차등지원 및 구매수요에 따라 보급물량은 별도 공고 없이 조정될 수 있음 7. 보급차종 : 환경부에서 보조금 지원 대상 차종으로 선정한 차종 8. 지원금액 : 차종에 따라 차등지원 9. 대상자선정 : 출고등록순 ※ 자세한 사항은 공고문을 확인하여 주시기 바랍니다. *********추가공고 승용, 화물 접수마감********** <2026년 남원시 상반기 전기자동차 보급사업 추가(1차) 공고> ****붙임문서 : 추경1차 공고**** ○ 신청기간 : 2026. 6. 4.(목) ~2026. 6. 30.(화) *예산 소진시 마감 - 승용 : 2026. 6. 4. 10시 30분 부터 접수 시작 - 화물 : 2026. 6. 4. 14시 30분 부터 접수 시작 ○ 보급대수 : 50대(승용 30대, 화물 20대) **여건 및 예산 범위 내에서 변동 ○ 선정방법 : 접수+차량출고 등록순 ○ 지원대수 : 승용, 화물 각 1대 *********본 공고 승용, 화물 접수 마감************ ※시스템의 출고잔여대수는 실제 잔여대수와 다를 수 있으므로 담당자에게 확인 바랍니다 <2026년 남원시 상반기 전기자동차 보급사업> ○ 신청기간 : 2026. 2. 9.(월) ~2026. 6. 30.(화) *예산 소진시 마감 ○ 보급대수 : 201대(승용 120대, 화물 78대, 승합 3대) **여건 및 예산 범위 내에서 변동 ○ 선정방법 : 접수+차량출고 등록순 ○ 지원대수 : 승용 화물 승합 1대(개인, 법인, 사업자, 단체 등) **전북특별자치도 및 남원시 보조금을 지급 받은 전기자동차 구매자는 의무운행기간을 전북특별자치도 내에서 준수하여야 함 - 의무운행기간 미준수(타시도 판매)싱는 환수율에 따라 보조금(도·시비)을 환수함 - 전기화물차를 구매한 자가 해당 차량을 2만km이상 운행하지 아니하고 최초 등록한 날로부터 2년 이내에 판매하는 경우 보조금 수령자로부터 지급된 보조금의 30%를 회수 **서류 업로드 시 하나의 파일(PDF)로 통합하여 업로드 제출 **지급 신청한 후 지원신청서류 및 지급신청 서류 원본 제출 (우편주소 : 전북특별자치도 남원시 시청로 60, 환경과 전기차 담당자 앞) ※시스템의 출고잔여대수는 실제 잔여대수와 다를 수 있으므로 담당자에게 확인 바랍니다 ****생애 첫차 구입 및 다자녀 혜택 : 붙임 2참고**** 한국환경공단: 법인(전기승용 및 전기화물) 2대 이상 구매 시(☎1661-0970)",마감,
전북,김제시,전기승용,전북 김제시 전기승용 본공고 1 추경1차 1 *일반: 출고등록순 *우선: 출고등록순 193 (18) (0) (9) (166) 322 (51) (7) (10) (254) 183 (34) (3) (9) (137) 10 (0) (0) (0) (29) -------------- 마감 -------------------------- - 상반기 신청기간 : 2026.6.15.(월) 10:00 ~ 2026.6.18.(수) - 상반기 보급대수 : 승용 15대/ 화물 10대 / 승합 2대 승용 대상자 선정 끝났습니다 다음 공고는 추경 물량 확보 후 8월 예정입니다. 감사합니다.,마감,
전북,완주군,전기승용,"전북 완주군 전기승용 본공고 1 추경1차 1 추경1차 2 *일반: 출고등록순 *우선: 출고등록순 196 (16) (0) (10) (170) 325 (16) (6) (8) (295) 193 (16) (5) (8) (164) 3 (0) (0) (2) (6) - 하반기 공고 <9월 중순 이후 예상(미정)>, 추가 예산 확보 후 공고 예정 - 승용 약 50대, 화물 약 20대 예상 ☆★☆★☆2026년 상반기 추가공고 마감☆★☆★☆ 1. 공고대수 : 승용 36대(일반 34대, 택시 2대), 화물 10대 (신청마감) ※ 차종별 보조금은 상이하며, 지원금액 및 예산 집행 상황에 따라 보급물량은 조정될 수 있음. 2. 선정방법 : 출고등록순 3. 지원가능 확인요청일 : 5월 13일 ~ 14일 (자세한 사항은 공고문 참조) ※ 승용 선정 마감 ※ 화물 선정 마감 ★ 자세한 사항은 공고문 참고 ★ 전환지원금은 개인(개인사업자 불가)만 신청가능하며 판매 및 폐차관련서류는 보조금 지급신청전까지 제출(대리점에서는 전환지원금 Y로 체크) ★ 빠른 처리를 위한 단순 접수알림, 처리 독촉 전화 자제 요망",마감,
전북,진안군,전기승용,"전북 진안군 전기승용 본공고 1 *일반: 출고등록순 *우선: 출고등록순 76 (1) (0) (2) (73) 60 (9) (1) (0) (50) 60 (9) (1) (0) (50) 16 (0) (0) (2) (23) 하반기 공고(2026.6.17. 또는 2026.6.18. 진안군 홈페이지 게제 예정) - 승용 16대, 화물 5대(신청기간 2026.7.1.~7.7. 5일간 / 출고가능일 7.9. 오전10시부터~예산소진시까지) 하반기 공고 이후 추경예정있음(2026.8월 또는 9월중) ※ 물량미확정",마감,
전북,무주군,전기승용,전북 무주군 전기승용 본공고 1 추경1차 1 추경1차 2 *일반: 출고등록순 *우선: 출고등록순 37 (4) (0) (2) (31) 39 (4) (1) (2) (32) 39 (4) (1) (2) (32) 0 (0) (0) (0) (0) 2차 접수는 7월1일 승용 10:00 ~ 화물 14:00 ~ 물량은 승용 14대 화물 7대 승합 스타리아 기준 2대,확인필요,
전북,장수군,전기승용,전북 장수군 전기승용 본공고 1 본공고 2 *일반: 출고등록순 *우선: 출고등록순 44 (3) (0) (2) (39) 46 (7) (1) (0) (38) 42 (6) (1) (0) (35) 2 (0) (0) (2) (4),확인필요,
전북,임실군,전기승용,"전북 임실군 전기승용 본공고 1 본공고 2 *일반: 출고등록순 *우선: 출고등록순 67 (10) (1) (0) (56) 66 (21) (0) (0) (45) 66 (21) (0) (0) (45) 1 (0) (1) (0) (11) *상반기 승용 마감 *하반기 7월 접수 예정 *********************** [2026년 상반기 임실군 전기자동차 민간보급사업 공고] 1. 신청기간: 2026. 2. 24.(화) 10:00 ~ 6. 30.(화) 18:00 ※예산소진시 조기마감 2. 보급물량: 전기승용 67대, 전기화물 24대 3. 선정방법: 출고등록순 4. 지원한도: 차종당 1인 1대 5. 신청대상: (공통)신청접수일 이전부터 연속하여 3개월(90일) 이상 임실군에 주소를 둔 자 6. 보급대상차량: 환경부 무공해차 통합누리집(ev.or.kr) 구매 및 지원 → 무공해차 구매보조금 지원 → 구매보조금 지급현황 → 차종, 세부 차종, 기준년도 선택 → 지자체 차종별 보조금 클릭 → 해당 지자체 조회 ◆ 의무운행기간 미준수(타도시군판매,말소 등)시에 환수율에 따라 보조금(지방비)환수 ---------------------------------------------------------------------------------------------------------- ▶ 자세한 사항은 공고문 확인. ▶▶ 시스템 잔여대수는 실제 잔여대수와 다를 수 있으므로 담당자에게 확인바랍니다. ▶ 자격부여 및 대상자 선정 후 문자통보 없음. 시스템 직접 확인 요망.",마감,
전북,순창군,전기승용,"전북 순창군 전기승용 본공고 1 추경1차 1 추경1차 2 추경1차 3 *일반: 출고등록순 *우선: 출고등록순 54 (13) (0) (1) (40) 53 (13) (1) (1) (38) 51 (13) (1) (1) (36) 3 (0) (0) (0) (4) <2026년 순창군 2차 전기차 보급사업 > 사업공고 : 2026. 6. 9.(화) 접수기간 : 2026. 7. 7.(화) 10: 00 ~ 예산소진시까지 보급대수 : 40대(전기 승용 34, 전기 화물 6)",마감,
전북,고창군,전기승용,"전북 고창군 전기승용 본공고 1 추경1차 1 *일반: 출고등록순 *우선: 출고등록순 96 (10) (0) (5) (81) 58 (12) (0) (3) (43) 56 (12) (0) (3) (41) 40 (0) (0) (2) (40) 2026년 전기자동차 하반기 민간보급사업 공고 □ 공고개요 1. 신청기간 :‘26. 7. 1.(수) ~ 11. 30.(금) (예산 소진 시 조기마감) 2. 보급대수 : 67대(승용 39, 화물 28) ※ 보급물량 상세내용은 공고문 참조 3. 지원차종 : 환경부 무공해차 통합누리집(www.ev.or.kr) 참조 ※ 공고일 이후 환경부 보조금 지원대상으로 선정된 차량은 추가공고 없이 보조금 지원대상 포함 4. 지원금액 : 차종에 따라 차등지원 5. 신청방법 : 신청자 ⇒ 제조·수입사(대리점) ⇒ 환경위생과 제출 (무공해차 구매보조금 지원시스템)",마감,
전북,부안군,전기승용,"전북 부안군 전기승용 본공고 1 본공고 2 본공고 3 *일반: 출고등록순 *우선: 출고등록순 76 (8) (0) (8) (60) 68 (8) (0) (0) (60) 68 (8) (0) (0) (60) 8 (0) (0) (8) (0) ======================================= 상반기 승용 -우선순위, 일반 / 화물-우선순위, 일반 마감 ================================== << 부안군 상반기 전기차 보조금 지급신청 안내>> ◎ 상반기 신청 기간 : 2026.2.23.(월) 9:00 ~ 2026.6.26.(금) 18:00 [예산소진 시 조기마감] ◎ 상반기 보급대수 : 승용 76대 화물 41대 ◎ 지원대상 : 부안군에 연속하여 60일 이상 주소를 둔 만18세 이상의 군민 ◎ 선정방법 : 출고 및 등록순 ---------------------------------------------------------------------------- ※ 차종별 보조금 차등 지원에 따른 보급대수 예산범위내 변동가능 ※ 전환지원금을 위한 폐차 및 판매 증빙서류는 보조금 지급신청 전까지 제출 - [신청 시 전환지원금 Y체크] 추후 별도 신청 및 지급 불가 ※ 누락 서류 및 오기입된 서류가 없는지 확인 바랍니다. ※ 자세한 사항은 공고문 참조 ※시스템의 출고 잔여대수는 실제 잔여대수와 다를수 있으므로 담당자에게 확인바랍니다. ---------------------------------------------------------------------------- ★ 단순 접수 알림 및 독촉전화 자제 부탁드리고 당일신청 당일 출고 지양바랍니다. ★ 지급신청 후 지원서류 및 지급신청 서류 원본제출 [우편주소: 전북특별자치도 부안군 부안읍 당산로 91, 부안군청 환경과 전기차 담당자 앞]",마감,
전남,목포시,전기승용,전남 목포시 전기승용 본공고 1 본공고 2 추경1차 1 *일반: 출고등록순 *우선: 출고등록순 151 (4) (0) (2) (145) 167 (23) (5) (13) (126) 122 (19) (4) (10) (89) 29 (0) (0) (0) (56) 2026년 전기자동차(승용) 보급사업(2차) 공고 안내 ○ 신청기간 : 2026 5. 20. ~ 6. 30. (평일 9 ~18시) ☆★○ 지원가능 확인요청 : 2026. 5. 22. ~ 6. 30. (평일 9 ~18시) ○ 보급대수 : 55대 ○ 선정방법 : 지원가능 확인요청 순(출고등록순) ※ 보급대수는 차량별 보조금 차등지원에 따라 예산범위 내에서 변동될 수 있음,확인필요,
전남,여수시,전기승용,"전남 여수시 전기승용 본공고 1 본공고 2 추경1차 1 추경1차 2 *일반: 출고등록순 *우선: 출고등록순 600 (60) (0) (30) (510) 649 (199) (6) (64) (380) 629 (189) (6) (63) (371) 0 (0) (0) (0) (139) <2026년 여수시 전기자동차 보급사업(2차) 시행> ★2차 사업 접수 마감 ★3차 사업은 하반기에 진행 예정으로 정확한 시기는 아직 정해지지 않았습니다. 참고 바랍니다. ※ 예산 소진 후 취소물량 발생 등으로 추가 선정 가능한 경우, ‘마감일 기준, 자격부여된 신청인에 한해서 지원가능요청 순서대로 대기자’가 되며 별도 연락 예정입니다. ※ 차량 구입 시 차량 가액에 따라 기초연금, 장애인연금 등 수급 기준을 충족하지 못할 수 있으며, 사전에 확인하시기 바랍니다. ★ 구매계약일 2026. 1. 2. 이후 건만 인정 - 접수기간: 2026. 5. 26. (화) 10:00 ~ 2026. 12. 4. (금) 18:00 ※ 예산 소진 시 마감 - 보급대수(2차): 승용 200대, 화물 50대 * 차종별 차등지원에 따라 변동될 수 있음 - 지원대상: 신청일 기준 3개월간 연속하여 여수시에 주소를 둔 개인, 법인 등 * 대상자 선정은 자동차 출고 등록 순 (보조금 지원가능 요청순) * 지원신청서의 빠른 승인을 위해 독촉 전화문의는 자제 부탁드립니다. * 자세한 사항은 공고문 참고하여 주시기 바랍니다. ★(성능보조금)경유화물차 보유 여부 확인 시점은 보조금 지급신청일 기준입니다. - 국비 기준금액에서 성능보조금 50만원 차감 될 경우, → 국비: 기본국비 - 50만원 → 지방비: (기본국비 - 50만원) x 40% → 소상공인: (기본국비 - 50만원) x 30% * 그 외 추가금도 동일한 방식으로 계산 ★(전환지원금)지급 신청전 까지 처리후 서류 첨부하시면 됩니다. - 전환지원금 지급신청서 꼭 제출 - 전환지원금은 ""개인만"" 가능합니다. (개인사업자, 법인 불가) - 전기차 구매 대표자가 보유했던 차량에 대해 대표자 또는 공동명의자 여부 무관하게 지원 가능합니다.",마감,
전남,순천시,전기승용,전남 순천시 전기승용 본공고 1 본공고 2 *일반: 출고등록순 *우선: 출고등록순 500 (50) (0) (25) (425) 474 (156) (6) (39) (273) 474 (156) (6) (39) (273) 26 (0) (0) (0) (152) ※ 승용 접수 마감입니다. ※ 향후 추가 예산이 확보되면 안내 드리겠습니다.,마감,
전남,나주시,전기승용,"전남 나주시 전기승용 본공고 1 본공고 2 *일반: 출고등록순 *우선: 출고등록순 40 (4) (0) (0) (36) 191 (57) (7) (8) (119) 190 (57) (7) (8) (118) 0 (0) (0) (0) (0) <2026년 상반기 전기자동차 보급사업 추가 시행> - 접수기간: 2026. 6. 1.(월) 9:00 ~ 예산소진시까지 - 보급대수 : 상반기 승용 40대, 화물 10대 * 차종별 차등지원에 따라 변동될 수 있음 - 지원대상: 신청일 기준 3개월 간 연속하여 나주시에 주소를 둔 개인, 법인 등 * 대상자 선정은 자동차 출고 등록 순(보조금 지원가능 요청순) * 지원신청서의 빠른 승인을 위해 독촉 전화 문의는 자제 부탁드립니다. * 자세한 사항은 공고문 참고하여 주시기 바랍니다. * (전환지원금) 지급 신청 전까지 처리 후 서류 첨부하시면 됩니다. - 전환지원금은 ""개인만""가능합니다. (개인사업자, 법인 불가) - 전기차 구매 대표자가 보유했던 차량에 대해서만 지원 가능합니다.",마감,
전남,광양시,전기승용,전남 광양시 전기승용 추경1차 1 추경1차 2 *일반: 출고등록순 *우선: - 500 (0) (0) (0) (500) 609 (166) (13) (14) (416) 293 (54) (5) (8) (226) 207 (0) (0) (0) (274) ※2026년 광양시 2차 공고 전기승용차 6월 26일 현재 접수 마감됐습니다.,마감,
전남,담양군,전기승용,전남 담양군 전기승용 본공고 1 추경1차 1 *일반: 출고등록순 *우선: 출고등록순 60 (6) (1) (3) (50) 157 (43) (7) (0) (107) 101 (25) (5) (0) (71) 0 (0) (0) (3) (0) ★★ 전기차 승용 상반기 추가 공고 마감되었습니다 ★ ★,마감,
전남,곡성군,전기승용,"전남 곡성군 전기승용 본공고 1 본공고 2 본공고 3 추경1차 1 추경1차 2 *일반: 출고등록순 *우선: 출고등록순 80 (23) (2) (0) (55) 96 (31) (2) (0) (63) 82 (28) (2) (0) (52) 0 (0) (0) (0) (3) ******************************** 현재(6.15. 09:00) 무공해차 통합누리집 시스템 문제로 인해 서류 검토가 불가능한 관계로, 시스템 문제가 해결되는대로 서류 검토 하도록 하겠습니다. ******************************** <2026년 곡성군 전기자동차 보급사업 2차 공고> ○ 사 업 량 : 10대(승용 10) ○ 접수기간 : 2026. 6. 15.(월) ~ 예산 소진 시 까지 ○ 지원금액 : 차량별 상이, 무공해차 통합누리집 참고(www.ev.or.kr) ○ 선정기준 : 차량 출고등록순 ○ 지원방법 - 각 자동차 제조사 지점 또는 대리점 전기차 구매 계약 - 자동차 판매자 : 무공해차 구매보조금 지원시스템에서 신청 ○ 주요사항 - 보조금을 지급받은 전기차 구매자는 「대기환경보전법」 시행규칙 제79조의4제1항에 따른 의무운행기간 준수 - 최초등록 사용본거지가 '곡성군'이 아닌경우 보조금 지급 불가 ※ 자세한 사항은 붙임의 공고문을 반드시 확인하여 주시기 바랍니다.",마감,
전남,구례군,전기승용,전남 구례군 전기승용 본공고 1 본공고 2 본공고 3 *일반: 출고등록순 *우선: 출고등록순 54 (6) (0) (3) (45) 53 (8) (0) (2) (43) 52 (8) (0) (2) (42) 2 (0) (0) (1) (3),확인필요,
전남,고흥군,전기승용,"전남 고흥군 전기승용 본공고 1 본공고 2 본공고 3 *일반: 출고등록순 *우선: 출고등록순 70 (7) (0) (3) (60) 84 (14) (2) (0) (68) 84 (14) (2) (0) (68) 0 (0) (0) (3) (0) 신청기간: 2026. 2. 3. ~ 예산 소진 시까지 사업예산: 국비 477,000천원/도비 238,500천원/군비 477,000천원 보급대수: 70대 지원자격 - 고흥군에 3개월 이상 거주한 만 18세 이상의 운전면허를 소지한 사람 ※ 고흥군 예산 조기 소진으로 인해 상반기 마감되었습니다.",마감,
전남,보성군,전기승용,전남 보성군 전기승용 본공고 1 본공고 2 *일반: 출고등록순 *우선: 출고등록순 20 (0) (0) (5) (15) 135 (38) (4) (2) (91) 103 (30) (4) (2) (67) 0 (0) (0) (3) (0) <2026년 2차분 공고> ★보성군 전기자동차(승용) 보급사업 공고★ ※전기승용 26.5.18. 11:42마감,마감,
전남,화순군,전기승용,전남 화순군 전기승용 본공고 1 추경1차 1 *일반: 출고등록순 *우선: 출고등록순 90 (0) (0) (0) (90) 125 (27) (9) (1) (88) 100 (19) (8) (0) (73) 0 (0) (0) (0) (17) < 2026년 화순군 전기승용차 보급사업 2차 공고 > **************화순군 승용 2차공고 접수 마감**************,마감,
전남,장흥군,전기승용,전남 장흥군 전기승용 본공고 1 추경1차 1 *일반: 접수순 *우선: 접수순 90 (0) (0) (2) (88) 111 (28) (4) (2) (77) 90 (25) (4) (1) (60) 0 (0) (0) (1) (28) ○ 2026년 전기자동차 보급사업 공고(2차) ★★신청마감★★,마감,
